farm_id,split,health_category,crop,state,source_district_current_sample,source_subdistrict_current_sample,admin_old_district_code,admin_old_district_name,admin_old_block_mandal_code,admin_old_block_mandal_name,admin_village_code,admin_village_name,admin_habitation_code,admin_join_method,admin_join_matched,sowing_date,harvest_date,crop_duration_days,sowing_month,harvest_month,season,crop_covered_area,crop_height,irrigation_type,irrigation_source,irrigation_count,water_coverage,expected_yield,centroid_lat,centroid_lon,field_area_m2_from_polygon,field_area_ha_from_polygon,SDate,HDate,next_crop,previous_crop,crop_establishment_method,geometry_wkt,bbox_minx,bbox_miny,bbox_maxx,bbox_maxy,admin_village_area_ha,admin_village_area_sq_km,admin_village_area_acres,admin_village_perimeter_m
1311442,train,Diseased,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821002,Gundram Palle,08095210020102,centroid_within_village_boundary,True,2023-11-13,2024-05-30,199,11,5,Rabi,95,74,Flood,Canal,4,92,17,17.24799173296501,79.01038318849324,2190.7225948730434,0.21907225948730433,2023-11-13 0:00:00,2024-05-30 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.01021101053038 17.248259720138012, 79.0106971887023 17.24804799738573, 79.01055342633963 17.247729106326737, 79.01007508975114 17.247925145912184, 79.01021101053038 17.248259720138012))",79.01007508975114,17.247729106326737,79.0106971887023,17.248259720138012,1845.5240382125,18.455240382125,4560.389214693232,18921.178681
1315645,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821002,Gundram Palle,08095210020102,centroid_within_village_boundary,True,2023-12-18,2024-04-18,122,12,4,Rabi,95,74,Flood,Canal,4,93,17,17.248697009165742,79.0123283346072,1644.459957676044,0.1644459957676044,2023-12-18 0:00:00,2024-04-18 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.01226681231647 17.24898768046531, 79.0125190499164 17.248917106214545, 79.01239619844286 17.24841001715352, 79.01213350539835 17.248479284473714, 79.01226681231647 17.24898768046531))",79.01213350539835,17.24841001715352,79.0125190499164,17.24898768046531,1845.5240382125,18.455240382125,4560.389214693232,18921.178681
1308601,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821002,Gundram Palle,08095210020102,centroid_within_village_boundary,True,2023-04-12,2024-06-05,420,4,6,Rabi,95,74,Flood,Canal,4,94,17,17.250463165584375,79.0143285939948,533.9268109341963,0.05339268109341963,2023-04-12 0:00:00,2024-06-05 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.0142899408383 17.25061350209395, 79.01447291111803 17.250480195175847, 79.01438926756158 17.25032074964635, 79.01432784182481 17.25035995756344, 79.01417493094816 17.250425304091923, 79.0142899408383 17.25061350209395))",79.01417493094816,17.25032074964635,79.01447291111803,17.25061350209395,1845.5240382125,18.455240382125,4560.389214693232,18921.178681
1298735,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821002,Gundram Palle,08095210020102,centroid_within_village_boundary,True,2023-03-11,2024-10-05,574,3,10,Rabi,95,74,Flood,Canal,4,97,17,17.25029199000863,79.01569987977334,654.2367987719884,0.06542367987719884,2023-03-11 0:00:00,2024-10-05 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.01557988131053 17.250450135772745, 79.01589485157783 17.250265858562425, 79.01580990109079 17.25012863085261, 79.01550146547636 17.250332512021476, 79.01557988131053 17.250450135772745))",79.01550146547636,17.25012863085261,79.01589485157783,17.250450135772745,1845.5240382125,18.455240382125,4560.389214693232,18921.178681
1318568,train,Diseased,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821002,Gundram Palle,08095210020102,centroid_within_village_boundary,True,2023-12-24,2024-01-05,12,12,1,Rabi,95,74,Flood,Canal,4,93,17,17.248241727275097,79.01532966772018,1193.8272878389782,0.11938272878389783,2023-12-24 0:00:00,2024-01-05 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.01515251501426 17.24846229437631, 79.01560209913023 17.248190452817823, 79.01550277240693 17.248023165704907, 79.01506102987439 17.248289779541118, 79.01515251501426 17.24846229437631))",79.01506102987439,17.248023165704907,79.01560209913023,17.24846229437631,1845.5240382125,18.455240382125,4560.389214693232,18921.178681
1303825,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821002,Gundram Palle,08095210020102,centroid_within_village_boundary,True,2023-03-12,2024-05-24,439,3,5,Rabi,95,74,Flood,Canal,4,91,17,17.24695746057824,79.01640315280561,1551.9359929716652,0.15519359929716653,2023-03-12 0:00:00,2024-05-24 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.01624772283164 17.247210254890586, 79.01669469308646 17.246912274720707, 79.01657706933518 17.246718848996398, 79.01611964363582 17.246969779665772, 79.01624772283164 17.247210254890586))",79.01611964363582,17.246718848996398,79.01669469308646,17.247210254890586,1845.5240382125,18.455240382125,4560.389214693232,18921.178681
1298837,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821006,Veliminedu,08095210060106,centroid_within_village_boundary,True,2023-11-20,2024-05-22,184,11,5,Rabi,95,74,Flood,Canal,4,83,17,17.2434429353231,79.02007561419555,266.7302990613832,0.02667302990613832,2023-11-20 0:00:00,2024-05-22 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.02003651455306 17.243541700781574, 79.02017896998514 17.243473740391952, 79.02013192048464 17.243362651293534, 79.01997116802457 17.243388789904927, 79.02003651455306 17.243541700781574))",79.01997116802457,17.243362651293534,79.02017896998514,17.243541700781574,2790.4372219763,27.904372219763,6895.320541966307,23198.569615
1304925,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821006,Veliminedu,08095210060106,centroid_within_village_boundary,True,2023-12-12,2024-04-18,128,12,4,Rabi,95,74,Flood,Canal,4,99,17,17.24361213726664,79.02053955829886,726.298110776854,0.07262981107768539,2023-12-12 0:00:00,2024-04-18 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.02054883133634 17.24382661164576, 79.02067952439332 17.24376649283955, 79.02055144519748 17.243407086932898, 79.02048740559957 17.243425383960876, 79.02039199966799 17.24348419583651, 79.02054883133634 17.24382661164576))",79.02039199966799,17.243407086932898,79.02067952439332,17.24382661164576,2790.4372219763,27.904372219763,6895.320541966307,23198.569615
1322873,train,Diseased,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821006,Veliminedu,08095210060106,centroid_within_village_boundary,True,2023-04-12,2024-01-04,267,4,1,Rabi,95,74,Flood,Canal,4,94,17,17.240887931464375,79.02037778189057,1206.9484713986158,0.12069484713986157,2023-04-12 0:00:00,2024-01-04 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.0202717620556 17.241082057449482, 79.02057889073946 17.240998413893024, 79.02047564322446 17.240691285209156, 79.02032926700066 17.240703047584283, 79.0203018214587 17.240739641640232, 79.02023647493021 17.240797146585297, 79.02017896998515 17.240852037669224, 79.0202717620556 17.241082057449482))",79.02017896998515,17.240691285209156,79.02057889073946,17.241082057449482,2790.4372219763,27.904372219763,6895.320541966307,23198.569615
1310763,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821006,Veliminedu,08095210060106,centroid_within_village_boundary,True,2023-12-26,2024-05-21,147,12,5,Rabi,95,74,Flood,Canal,4,82,17,17.239857959282826,79.02019271391323,1342.2635695237536,0.13422635695237536,2023-12-26 0:00:00,2024-05-21 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.02015021751261 17.2401253842725, 79.02035801947318 17.240069186258005, 79.02026392047217 17.239609146697486, 79.02010055415096 17.23963397837831, 79.02001168287222 17.2396731862954, 79.02015021751261 17.2401253842725))",79.02001168287222,17.239609146697486,79.02035801947318,17.2401253842725,2790.4372219763,27.904372219763,6895.320541966307,23198.569615
1314261,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821006,Veliminedu,08095210060106,centroid_within_village_boundary,True,2023-11-29,2024-05-27,180,11,5,Rabi,95,74,Flood,Canal,4,91,17,17.239048173854744,79.02066017192689,580.5195114439816,0.058051951144398165,2023-11-29 0:00:00,2024-05-27 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.02058934618402 17.239210532873745, 79.02074487092182 17.239206612082036, 79.02072657389384 17.238877265578484, 79.0205775838089 17.238894255675888, 79.02058934618402 17.239210532873745))",79.0205775838089,17.238877265578484,79.02074487092182,17.239210532873745,2790.4372219763,27.904372219763,6895.320541966307,23198.569615
1300464,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821006,Veliminedu,08095210060106,centroid_within_village_boundary,True,2023-11-30,2024-08-04,248,11,8,Rabi,95,74,Flood,Canal,4,84,17,17.236126787227807,79.02124808425866,1266.081692357232,0.1266081692357232,2023-11-30 0:00:00,2024-08-04 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.02102978178594 17.236275166814305, 79.02153033619412 17.236182374743862, 79.0214793659019 17.23599156288069, 79.02117746494031 17.236028156936644, 79.02097619763259 17.236055602478604, 79.02102978178594 17.236275166814305))",79.02097619763259,17.23599156288069,79.02153033619412,17.236275166814305,2790.4372219763,27.904372219763,6895.320541966307,23198.569615
1301678,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821006,Veliminedu,08095210060106,centroid_within_village_boundary,True,2023-12-21,2024-06-04,166,12,6,Rabi,95,74,Flood,Canal,4,86,17,17.234377599225176,79.02460749525414,1422.666325793546,0.1422666325793546,2023-12-21 0:00:00,2024-06-04 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.02444609829496 17.234670256074775, 79.0248708507301 17.234275563042743, 79.02478982103477 17.234161860083184, 79.02467742500579 17.23410043434641, 79.02433892998825 17.23457485014319, 79.02444609829496 17.234670256074775))",79.02433892998825,17.23410043434641,79.0248708507301,17.234670256074775,2790.4372219763,27.904372219763,6895.320541966307,23198.569615
1300496,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821006,Veliminedu,08095210060106,centroid_within_village_boundary,True,2023-12-14,2024-05-04,142,12,5,Rabi,95,74,Flood,Canal,4,80,17,17.235027262591238,79.0258582505236,1732.7468981743793,0.17327468981743793,2023-12-14 0:00:00,2024-05-04 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.02567199916929 17.23530150353992, 79.02616732585518 17.2349577808001, 79.02605362289562 17.23473952339497, 79.02553085066776 17.235123760982447, 79.02567199916929 17.23530150353992))",79.02553085066776,17.23473952339497,79.02616732585518,17.23530150353992,2790.4372219763,27.904372219763,6895.320541966307,23198.569615
1299880,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821006,Veliminedu,08095210060106,centroid_within_village_boundary,True,2023-08-12,2024-04-04,236,8,4,Rabi,95,74,Flood,Canal,4,100,17,17.234470368169852,79.02842525737474,554.0838262393405,0.05540838262393405,2023-08-12 0:00:00,2024-04-04 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.028387800893 17.234627127365975, 79.02857469196445 17.23449904817015, 79.02844922662977 17.23431738482097, 79.028284553378 17.23442978084996, 79.028387800893 17.234627127365975))",79.028284553378,17.23431738482097,79.02857469196445,17.234627127365975,2790.4372219763,27.904372219763,6895.320541966307,23198.569615
1320962,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821006,Veliminedu,08095210060106,centroid_within_village_boundary,True,2023-11-17,2024-05-14,179,11,5,Rabi,95,74,Flood,Canal,4,90,17,17.235094134830838,79.02930395680843,810.3535440941305,0.08103535440941305,2023-11-17 0:00:00,2024-05-14 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.02927259288865 17.23529888967878, 79.02944380079327 17.235242691664286, 79.02934447406999 17.23488982041048, 79.02915758299852 17.23495647386953, 79.02927259288865 17.23529888967878))",79.02915758299852,17.23488982041048,79.02944380079327,17.23529888967878,2790.4372219763,27.904372219763,6895.320541966307,23198.569615
1315604,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821006,Veliminedu,08095210060106,centroid_within_village_boundary,True,2023-06-11,2024-03-05,268,6,3,Rabi,95,74,Flood,Canal,4,98,17,17.235800542343913,79.03077946469186,583.5294570916086,0.05835294570916086,2023-06-11 0:00:00,2024-03-05 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.0307860184883 17.235981107436135, 79.03091671154526 17.23593013714392, 79.03078340462716 17.235624315390623, 79.03063702840336 17.23567659261341, 79.0307860184883 17.235981107436135))",79.03063702840336,17.235624315390623,79.03091671154526,17.235981107436135,2790.4372219763,27.904372219763,6895.320541966307,23198.569615
1318090,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821006,Veliminedu,08095210060106,centroid_within_village_boundary,True,2023-11-23,2024-05-20,179,11,5,Rabi,95,74,Flood,Canal,4,98,17,17.237210036621214,79.03147507980101,543.0437302099334,0.05430437302099334,2023-11-23 0:00:00,2024-05-20 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.03131793923015 17.237353384534266, 79.03168910751194 17.237162572671096, 79.03166558276168 17.23707500832293, 79.03127611745192 17.23722791919958, 79.03131793923015 17.237353384534266))",79.03127611745192,17.23707500832293,79.03168910751194,17.237353384534266,2790.4372219763,27.904372219763,6895.320541966307,23198.569615
1311226,train,Diseased,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821006,Veliminedu,08095210060106,centroid_within_village_boundary,True,2023-12-16,2024-05-22,158,12,5,Rabi,95,74,Flood,Canal,4,100,17,17.237743327543722,79.0334883084269,647.8122441840181,0.06478122441840181,2023-12-16 0:00:00,2024-05-22 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.03345084991982 17.237885305276116, 79.03367825583894 17.237785978552825, 79.03349789942033 17.237595166689655, 79.03331231527943 17.237703641926934, 79.03345084991982 17.237885305276116))",79.03331231527943,17.237595166689655,79.03367825583894,17.237885305276116,2790.4372219763,27.904372219763,6895.320541966307,23198.569615
1313063,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821006,Veliminedu,08095210060106,centroid_within_village_boundary,True,2023-10-12,2024-05-23,224,10,5,Rabi,95,74,Flood,Canal,4,98,17,17.238385209423267,79.03427920210973,1415.1301902831874,0.14151301902831875,2023-10-12 0:00:00,2024-05-23 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.03408732510725 17.238588433922594, 79.03450946368125 17.238459047796198, 79.03448724586156 17.238215958710242, 79.03407033500984 17.238266929002457, 79.03408732510725 17.238588433922594))",79.03407033500984,17.238215958710242,79.03450946368125,17.238588433922594,2790.4372219763,27.904372219763,6895.320541966307,23198.569615
1298677,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821006,Veliminedu,08095210060106,centroid_within_village_boundary,True,2023-11-19,2024-08-05,260,11,8,Rabi,95,74,Flood,Canal,4,95,17,17.240898260436552,79.03550573263918,1315.9504730055814,0.13159504730055815,2023-11-19 0:00:00,2024-08-05 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.03531453291212 17.24109643368574, 79.03578633484777 17.240895166378017, 79.035715760597 17.240700433723138, 79.0352165131194 17.240900394100294, 79.03531453291212 17.24109643368574))",79.0352165131194,17.240700433723138,79.03578633484777,17.24109643368574,2790.4372219763,27.904372219763,6895.320541966307,23198.569615
1301534,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821006,Veliminedu,08095210060106,centroid_within_village_boundary,True,2023-11-17,2024-05-24,189,11,5,Rabi,95,74,Flood,Canal,4,81,17,17.241704736887577,79.03779970582883,1252.1551570906927,0.12521551570906927,2023-11-17 0:00:00,2024-05-24 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.0378382158421 17.241960314792284, 79.03804601780267 17.241798255401648, 79.0377179782297 17.241461067314678, 79.03756376042247 17.241535562357146, 79.03770490892398 17.241766889067975, 79.0378382158421 17.241960314792284))",79.03756376042247,17.241461067314678,79.03804601780267,17.241960314792284,2790.4372219763,27.904372219763,6895.320541966307,23198.569615
1302217,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821006,Veliminedu,08095210060106,centroid_within_village_boundary,True,2023-12-30,2024-04-18,110,12,4,Rabi,95,74,Flood,Canal,4,90,17,17.243196683295896,79.03872573064581,1102.121439266427,0.11021214392664269,2023-12-30 0:00:00,2024-04-18 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.0386955622958 17.243425383960858, 79.0389321167289 17.243246334472815, 79.03872823556004 17.242964037469772, 79.03853350290515 17.243144393888382, 79.0386955622958 17.243425383960858))",79.03853350290515,17.242964037469772,79.0389321167289,17.243425383960858,2790.4372219763,27.904372219763,6895.320541966307,23198.569615
1307176,train,Diseased,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821006,Veliminedu,08095210060106,centroid_within_village_boundary,True,2023-12-21,2024-02-05,46,12,2,Rabi,95,74,Flood,Canal,4,97,17,17.246657262348403,79.04130766430704,1180.641396754761,0.1180641396754761,2023-12-21 0:00:00,2024-02-05 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.0410062155429 17.246856076706187, 79.04159564122982 17.246627363856497, 79.04163092835519 17.246441779715607, 79.04096962148695 17.246721462857515, 79.0410062155429 17.246856076706187))",79.04096962148695,17.246441779715607,79.04163092835519,17.246856076706187,2790.4372219763,27.904372219763,6895.320541966307,23198.569615
1318859,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821006,Veliminedu,08095210060106,centroid_within_village_boundary,True,2023-11-22,2024-05-17,177,11,5,Rabi,95,74,Flood,Canal,4,100,17,17.25040989042801,79.04255024211523,888.1244394519053,0.08881244394519053,2023-11-22 0:00:00,2024-05-17 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.04241900748872 17.25059389813538, 79.04275880943682 17.250397858549935, 79.04268954211663 17.25021750213132, 79.0423288292794 17.250438373397593, 79.04241900748872 17.25059389813538))",79.0423288292794,17.25021750213132,79.04275880943682,17.25059389813538,2790.4372219763,27.904372219763,6895.320541966307,23198.569615
1312121,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821006,Veliminedu,08095210060106,centroid_within_village_boundary,True,2023-12-23,2024-04-04,103,12,4,Rabi,95,74,Flood,Canal,4,85,17,17.25150631744322,79.04241619471368,977.2581897722843,0.09772581897722843,2023-12-23 0:00:00,2024-04-04 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.04233405700168 17.251687799022175, 79.04261374014358 17.25156102675692, 79.04252094807315 17.25133100697666, 79.04220728473642 17.25144863072793, 79.04233405700168 17.251687799022175))",79.04220728473642,17.25133100697666,79.04261374014358,17.251687799022175,2790.4372219763,27.904372219763,6895.320541966307,23198.569615
1298756,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821006,Veliminedu,08095210060106,centroid_within_village_boundary,True,2023-11-24,2024-04-24,152,11,4,Rabi,95,74,Flood,Canal,4,88,17,17.25632392643757,79.03724232711731,1420.1183892384845,0.14201183892384844,2023-11-24 0:00:00,2024-04-24 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.03716122580698 17.25656003618583, 79.0374487505323 17.2564580956014, 79.03731805747535 17.256071244152782, 79.03703314661117 17.256215006515443, 79.03716122580698 17.25656003618583))",79.03703314661117,17.256071244152782,79.0374487505323,17.25656003618583,2790.4372219763,27.904372219763,6895.320541966307,23198.569615
1298452,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821006,Veliminedu,08095210060106,centroid_within_village_boundary,True,2023-03-12,2024-05-20,435,3,5,Rabi,95,74,Flood,Canal,4,88,17,17.256945379132528,79.04061301919387,1483.4470411790933,0.14834470411790932,2023-03-12 0:00:00,2024-05-20 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.04055271063524 17.25719912523439, 79.04081932447144 17.257088036135972, 79.04069908685904 17.256707719340202, 79.04039326510573 17.25679659061894, 79.04055271063524 17.25719912523439))",79.04039326510573,17.256707719340202,79.04081932447144,17.25719912523439,2790.4372219763,27.904372219763,6895.320541966307,23198.569615
1300943,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821006,Veliminedu,08095210060106,centroid_within_village_boundary,True,2023-11-19,2024-12-04,381,11,12,Rabi,95,74,Flood,Canal,4,89,17,17.260298272392227,79.042538876599,1593.5438773058636,0.15935438773058636,2023-11-19 0:00:00,2024-12-04 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.04230661145974 17.26051350115902, 79.04286467081296 17.260290016031615, 79.04278102725651 17.260092669515597, 79.04222427483384 17.260287402170473, 79.04230661145974 17.26051350115902))",79.04222427483384,17.260092669515597,79.04286467081296,17.26051350115902,2790.4372219763,27.904372219763,6895.320541966307,23198.569615
1316461,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821002,Gundram Palle,08095210020102,centroid_within_village_boundary,True,2023-03-11,2024-04-23,409,3,4,Rabi,95,74,Flood,Canal,4,86,17,17.265316149901036,79.02265311030479,1125.5871649968144,0.11255871649968144,2023-03-11 0:00:00,2024-04-23 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.02244518759275 17.265452391781736, 79.0228777816113 17.26540011455895, 79.02285294993048 17.265174015570402, 79.02242819749534 17.265238055168314, 79.02244518759275 17.265452391781736))",79.02242819749534,17.265174015570402,79.0228777816113,17.265452391781736,1845.5240382125,18.455240382125,4560.389214693232,18921.178681
933565,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821002,Gundram Palle,08095210020102,centroid_within_village_boundary,True,2023-11-18,2024-05-24,188,11,5,Rabi,95,74,Flood,Canal,4,83,17,17.26551319782937,79.01846133428674,1953.1158084133338,0.19531158084133338,2023-11-18 0:00:00,2024-05-24 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.01821988106104 17.26570724324282, 79.0187557225946 17.265615758102943, 79.01871912853865 17.26532561951648, 79.01815976225484 17.265406649211798, 79.01821988106104 17.26570724324282))",79.01815976225484,17.26532561951648,79.0187557225946,17.26570724324282,1845.5240382125,18.455240382125,4560.389214693232,18921.178681
1306773,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821001,Sunkene Palle,08095210010101,centroid_within_village_boundary,True,2023-11-20,2024-05-18,180,11,5,Rabi,95,74,Flood,Canal,4,88,17,17.26835134603848,79.00843051023737,1335.5033603898898,0.133550336038989,2023-11-20 0:00:00,2024-05-18 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.00845710970576 17.268687044941622, 79.00861655523526 17.26862169841314, 79.00841398099696 17.26802312421224, 79.0082401592312 17.26808847074072, 79.00845710970576 17.268687044941622))",79.0082401592312,17.26802312421224,79.00861655523526,17.268687044941622,1076.3303557464,10.763303557463999,2659.6702314140393,14512.453971
1306658,train,Diseased,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821001,Sunkene Palle,08095210010101,centroid_within_village_boundary,True,2023-05-11,2024-04-14,339,5,4,Rabi,95,74,Flood,Canal,4,85,17,17.268102028404275,79.00629611419816,1532.7077818083214,0.15327077818083215,2023-05-11 0:00:00,2024-04-14 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.00610202081923 17.26829496577073, 79.00656859503259 17.268165579644332, 79.00647580296216 17.267893738085846, 79.00601576340163 17.26806233212933, 79.00610202081923 17.26829496577073))",79.00601576340163,17.267893738085846,79.00656859503259,17.26829496577073,1076.3303557464,10.763303557463999,2659.6702314140393,14512.453971
1322093,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821001,Sunkene Palle,08095210010101,centroid_within_village_boundary,True,2023-08-12,2024-04-15,247,8,4,Rabi,95,74,Flood,Canal,4,84,17,17.265675010377755,78.99957940066852,2156.2805519371495,0.21562805519371495,2023-08-12 0:00:00,2024-04-15 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((78.99948241748395 17.265968629356752, 78.99982744715433 17.265874530355738, 78.9996784570694 17.26539096604497, 78.999333427399 17.26546154029573, 78.99948241748395 17.265968629356752))",78.999333427399,17.26539096604497,78.99982744715433,17.265968629356752,1076.3303557464,10.763303557463999,2659.6702314140393,14512.453971
1302033,train,Diseased,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821001,Sunkene Palle,08095210010101,centroid_within_village_boundary,True,2023-02-11,2024-04-18,432,2,4,Rabi,95,74,Flood,Canal,4,90,17,17.267867093852264,78.99594317307863,2311.884616076448,0.23118846160764478,2023-02-11 0:00:00,2024-04-18 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((78.9959001207925 17.268183876672303, 78.99622685343492 17.268028351934515, 78.99600859602978 17.26756700544343, 78.99564919012313 17.267692470778112, 78.9959001207925 17.268183876672303))",78.99564919012313,17.26756700544343,78.99622685343492,17.268183876672303,1076.3303557464,10.763303557463999,2659.6702314140393,14512.453971
1298600,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821001,Sunkene Palle,08095210010101,centroid_within_village_boundary,True,2023-11-19,2024-04-24,157,11,4,Rabi,95,74,Flood,Canal,4,99,17,17.270194446059616,78.99021764044059,4232.7986684659345,0.42327986684659347,2023-11-19 0:00:00,2024-04-24 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((78.99005291342388 17.270639599212668, 78.99060705198542 17.27033116359823, 78.99031429953781 17.26977441117556, 78.98988562631096 17.269967836899866, 78.99005291342388 17.270639599212668))",78.98988562631096,17.26977441117556,78.99060705198542,17.270639599212668,1076.3303557464,10.763303557463999,2659.6702314140393,14512.453971
1320156,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821001,Sunkene Palle,08095210010101,centroid_within_village_boundary,True,2023-04-11,2024-02-04,299,4,2,Rabi,95,74,Flood,Canal,4,100,17,17.273603059617376,78.98735354037034,2636.9744551487656,0.26369744551487656,2023-04-11 0:00:00,2024-02-04 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((78.98742598297889 17.274045460277172, 78.9876455473146 17.27387033158084, 78.98729267606079 17.27316458907323, 78.98705742855824 17.27334494549184, 78.98742598297889 17.274045460277172))",78.98705742855824,17.27316458907323,78.9876455473146,17.274045460277172,1076.3303557464,10.763303557463999,2659.6702314140393,14512.453971
243974,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821001,Sunkene Palle,08095210010101,centroid_within_village_boundary,True,2023-12-18,2024-11-05,323,12,11,Rabi,95,74,Flood,Canal,4,99,17,17.277788659248742,78.98897196423654,2003.8516186710426,0.20038516186710426,2023-12-18 0:00:00,2024-11-05 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((78.98888974521692 17.278074727223412, 78.98919033924794 17.278018529208914, 78.98906356698268 17.27748007381422, 78.98873814127084 17.277606846079475, 78.98888974521692 17.278074727223412))",78.98873814127084,17.27748007381422,78.98919033924794,17.278074727223412,1076.3303557464,10.763303557463999,2659.6702314140393,14512.453971
